,content,count,emo
4194,开启的我亲爱的小耗子,1,5
4195,2333333好可爱,1,5
4196,商业互吹ing,1,0
4197,哈哈哈华农人无所畏惧,1,5
4198,此处应有5毛钱特效,1,0
4199,我也以为从外爬,1,1
4200,像极了我喝醉的时候,1,3
4201,仿佛出柜前的手足无措,1,5
4202,两位靓仔呼啸而过,1,5
4203,酝酿感情中,1,5
4204,啊我去过啊啊啊啊,1,5
4205,后视镜是破的啊,1,1
4206,46yuan肋眼牛排,1,2
4207,呦你脸红了,1,1
4208,侧颜太好看了,1,4
4209,喜提热搜,1,1
4210,门上锁就神作了,1,1
4211,国际通用语言,1,1
4212,前方高能啊哈哈,1,4
4213,吹牛皮大赛正式开始,1,1
4214,亿个宇宙,1,5
4215,恭喜老番茄,1,4
4216,你特么真是个天才,1,2
4217,专业看成了 全能学,1,5
4218,有点帅是怎么回事,1,5
4219,可可爱爱哈哈哈,1,5
4220,你们的下一句话是,1,3
4221,从外面比较快,1,3
4222,哇看起来好好吃,1,3
4223,会被保安拦下来的吧,1,0
4224,铁索不解,1,2
4225,番茄涂口红了,1,3
4226,比如抢小孩的棒棒糖,1,5
4227,中二哈哈哈哈哈哈,1,5
4228,单口相声是真的牛批,1,2
4229,吓得我,1,3
4230,加油就还有28层了,1,5
4231,吧吧吧,1,3
4232,可恶早去了两天,1,0
4233,天雷表示听不下去了,1,2
4234,今天的风儿甚是喧嚣啊,1,1
4235,旁边不是心爱的姑娘吗,1,5
4236,跳下去勇者,1,1
4237,你可太可爱了,1,4
4238,两个演员,1,5
4239,结尾你会发现真相,1,5
4240,QAQ莫名羡慕,1,5
4241,哈哈哈哈哈哈智熄了,1,5
4242,好魔性啊,1,3
4243,手语诶,1,1
4244,娇羞内向的男人,1,5
4245,交通大学哈哈哈哈哈,1,5
4246,哈哈哈哈真是个机灵鬼,1,5
4247,番茄厉害哈哈哈哈哈,1,4
4248,茄哥不要,1,3
4249,接着吹水哈哈,1,0
4250,哆啦A梦袜子瞩目,1,5
4251,是你五代雄介,1,5
4252,竟然还学金融犯罪,1,5
4253,失去真名的老番茄,1,3
4254,然后发现没有电瓶,1,2
4255,在口红色号,1,1
4256,古奇新登的对手,1,5
4257,这是茄式牛排,1,3
4258,这不是你最爱的女生吗,1,5
4259,编剧井上敏鬼,1,3
4260,太好看了吧番茄茄,1,4
4261,新闻联播小哥,1,4
4262,这里可以看到b站大楼,1,3
4263,复旦管院学生发来问号,1,2
4264,我以为要爬外墙,1,1
4265,我只起去就没敢进去,1,0
4266,哈哈哈哈哈哈哈鬼才啊,1,5
4267,这也是在下一生的梦想,1,5
4268,我看到了拍照的,1,3
4269,求口红色号 颜色诱人,1,0
4270,哈哈哈阿修罗之怒,1,4
4271,已经疯狂,1,3
4272,复旦再见,1,5
4273,我还去过hhhhh,1,3
4274,我锁没了,1,0
4275,复旦高材生,1,4
4276,对吹哈哈哈,1,4
4277,想不想读研了233,1,5
4278,蜘蛛侠,1,5
4279,我已经笑疯了,1,3
4280,恭喜番茄熟了,1,3
4281,卧槽开卷,1,4
4282,新闻联播二人组,1,5
4283,手语翻译满分,1,4
4284,复旦之耻哈哈哈哈,1,5
4285,真的很优秀了,1,5
4286,求大神做个动图出来,1,1
4287,我下楼跑得比电梯快,1,2
4288,我 干 的,1,1
4289,哈哈哈哈这个分级,1,5
4290,内马尔是你吗,1,3
4291,恭喜切切毕业,1,4
4292,1小时前,1,2
4293,有毒哈哈哈哈哈哈哈,1,5
4294,老番茄的胸 我变色了,1,4
4295,自己给自己配音的戏精,1,5
4296,tomato毕业快乐,1,5
4297,是替身攻击,1,5
4298,裸奔,1,2
4299,我来了,1,3
4300,复旦之花老番茄,1,4
4301,你怎么奈亚子啊,1,2
4302,你看看这是人说的话吗,1,2
4303,逛女生宿舍,1,4
4304,以为是光着在草上打滚,1,2
4305,好像个傻子啊哈哈哈哈,1,3
4306,48分钟前,1,3
4307,恭喜茄哥毕业,1,5
4308,哈哈哈哈开美颜,1,4
4309,你跳下来的吧,1,2
4310,跟我一样,1,3
4311,我 骂 我 自 己,1,0
4312,46分钟前,1,2
4313,画风诡异,1,2
4314,ps好手老番茄,1,5
4315,男人的快乐是很简单的,1,5
4316,和姐妹速聊对策,1,1
4317,你故事王的宝马呢,1,5
4318,网络金融,1,5
4319,哈哈哈哈哈笑到头掉,1,5
4320,毕业论文,1,4
4321,调侃自己233,1,1
4322,双簧的疑问,1,2
4323,害也就是疯了的番茄,1,0
4324,坡道定点起步,1,1
4325,打老师,1,5
4326,口红番茄色号,1,0
4327,上海大学哈哈哈哈哈哈,1,5
4328,路人表示zz,1,2
4329,我的Ma鸭,1,1
4330,维他入我心,1,4
4331,ಥ_ಥ泪目,1,4
4332,这里我真的去过,1,3
4333,开起了我心爱的小耗子,1,5
4334,防止抑郁哈哈哈,1,5
4335,所以录完配音2333,1,3
4336,原作石森ノ章太郎,1,5
4337,哈哈哈哈哈干嘛啦,1,4
4338,番茄哥终于毕业了,1,4
4339,柱子和大西瓜太草了,1,1
4340,美颜相机好评,1,2
4341,我考自招时来这了的,1,2
4342,2333,1,3
4343,两个小时,1,2
4344,母哥色,1,1
4345,诶你敢说话了,1,0
4346,hhhhh太可爱了,1,3
4347,s j b,1,1
4348,现在多了颗番茄,1,2
4349,似里shy哥,1,3
4350,哈哈哈我财大果然气粗,1,5
4351,毕业快乐一小时前,1,5
4352,发现来这里吃过饭,1,2
4353,心爱的女孩,1,5
4354,葛饰北斋同款,1,2
4355,给你个中指自己体会,1,3
4356,高中毕业了,1,4
4357,茄哥你红了,1,3
4358,毒液 jump,1,1
4359,真能吹啊哈哈哈哈,1,4
4360,这个眼睫毛我爱了,1,4
4361,管院复旦研究生来了,1,5
4362,膀胱划篓,1,2
4363,你超勇的,1,3
4364,食堂有牛排,1,2
4365,因为你才是职业玩家,1,1
4366,茄式手语,1,2
4367,手语天才,1,1
4368,这大概有半层,1,3
4369,然后跳下去,1,2
4370,我每天都开这个去上学,1,5
4371,苏维埃进行曲,1,2
4372,你上热搜了切切,1,1
4373,新世界,1,3
4374,哈哈哈哈哈 好傻,1,5
4375,手语哈哈哈哈哈,1,5
4376,优衣库神奈川海浪,1,5
4377,在现场黄衣服是我,1,0
4378,你台本拿来我想康康,1,2
4379,你居然露脸了,1,1
4380,嗯喔哦,1,1
4381,妈耶城里人的世界,1,5
4382,本科读六年滑稽,1,5
4383,那是锅啊GW虎P,1,4
4384,我在这里打过滚啦哈哈,1,1
4385,你老番茄要走出自闭,1,3
4386,你好会hhhhhh,1,3
4387,手语交流,1,4
4388,工地手语,1,0
4389,哈哈哈哈哈哈很秀,1,5
4390,哈哈哈哈哈自己吐槽哦,1,5
4391,年级重点复仇者,1,5
4392,母哥警告,1,2
4393,聋哑人手势哈哈哈,1,5
4394,演技满分,1,5
4395,电驴你不要过来啊,1,2
4396,我就在北区啊,1,3
4397,一个小时,1,2
4398,这明明是鬼畜区视频,1,1
4399,我还以为番茄哭了,1,4
4400,相  田  マ  ナ,1,5
4401,我连自行车都没有,1,1
4402,他在狂笑,1,3
4403,后视镜卑靓到暴镜,1,5
4404,这里有个番茄要笑死我,1,2
4405,好像知新楼,1,3
4406,反洗钱和金融犯罪,1,5
4407,电阿米娅的可太秀了,1,4
4408,我上镜了,1,2
4409,借可还行哈哈哈哈,1,5
4410,噗哈哈哈哈复旦特色吗,1,5
4411,我也以为爬外墙,1,1
4412,真 脸红,1,2
4413,手臂上的肌肉,1,5
4414,实力派双簧,1,5
4415,神之长子说的对,1,2
4416,m我哥的母校hhh,1,2
4417,我哥的母校hhh ,1,2
4418,大型画饼现场,1,1
4419,这是装雨衣的,1,2
4420,同款优衣库体恤,1,3
4421,暗影致敬,1,5
4422,番茄皮不会被扎破吗,1,2
4423,你在放p哈哈哈哈,1,4
4424,手 语 翻 译,1,2
4425,经院哈哈哈哈哈,1,5
4426,考完高数,1,5
4427,中指23333,1,3
4428,这不是主持小哥哥吗,1,5
4429,我以为在墙上爬哈哈哈,1,3
4430,哈哈哈哈复旦之耻,1,5
4431,手语茄,1,4
4432,我天我天我天,1,2
4433,世界上最伟大的腹语者,1,5
4434,手指抽筋,1,5
4435,这俩真配,1,0
4436,11分钟前,1,1
4437,母哥可以载番茄,1,2
4438,这么看茄有点帅啊,1,5
4439,获得称号吹逼能手,1,1
4440,复旦好美,1,5
4441,空屏承包番茄,1,0
4442,留下了一滴番茄汁,1,4
4443,一丢丢 好可爱,1,4
4444,自己跟自己双簧吗,1,2
4445,万恶之源力元君,1,5
4446,是不是涂口红了西红柿,1,2
4447,偷偷抱走老番茄,1,5
4448,为什么还要再背个包,1,0
4449,因为我就是全职高手,1,3
4450,求同款口红色号,1,1
4451,bgm兵马俑在西安,1,2
4452,幸苦了,1,3
4453,管院太真实了,1,3
4454,毕业大师老番茄,1,5
4455,配音鬼才,1,2
4456,商业胡吹哈哈哈,1,1
4457,暗 影 自 闭,1,2
4458,这是替身配音,1,1
4459,酒保行动的BGM,1,2
4460,去和学妹说话,1,2
4461,二楼到了哈哈哈,1,5
4462,哑剧hhh,1,1
4463,18分钟前,1,2
4464,二楼没了可惜了,1,1
4465,短袖优衣库同款,1,4
4466,体重秤,1,1
4467,配音大师,1,5
4468,我去过这个楼,1,2
4469,排名一神仙神仙,1,4
4470,15分钟前,1,2
4471,中二满满,1,3
4472,老番茄大帅比,1,3
4473,暗  影  红  茄,1,4
4474,旗鼓相当的对手哈哈哈,1,5
4475,母哥 绿,1,3
4476,卧槽这个就很厉害了,1,2
4477,肋眼牛排,1,2
4478,八分钟前,1,3
4479,一个银河系的体力,1,2
4480,同款电驴,1,2
4481,欲辨已忘言,1,4
4482,你不是赢了一辆车吗,1,2
4483,茄哥后面有人在录你,1,3
4484,心爱的姑娘朋友,1,5
4485,天啊这个手啊我死了,1,1
4486,噗嗤,1,1
4487,老番茄太可爱了哈哈哈,1,5
4488,这人毕业了都傻了,1,4
4489,老滚番茄,1,2
4490,前方鬼畜素材,1,5
4491,突然发现我是第一,1,2
4492,这场面似曾相识,1,5
4493,对着镜头说话233,1,2
4494,再往上是老番茄,1,2
4495,聋哑警告哈哈哈,1,5
4496,高5米可还行,1,4
4497,播放1我的天,1,1
4498,hhhhhh鬼才,1,3
4499,哈哈哈还画了个心,1,5
4500,非正常拍摄,1,4
4501,一分钟前,1,2
4502,啊呵颓,1,2
4503,四分钟前,1,3
4504,哇这个就很666了,1,3
4505,可是我觉得更羞耻了啊,1,4
4506,切切的手好好看啊,1,4
4507,番茄好可爱哈哈,1,5
4508,学霸番茄,1,4
4509,开锁了吗,1,4
4510,校方警告预警,1,3
4511,手语哈哈哈哈哈哈哈哈,1,5
4512,北洋买电脑既视感,1,3
4513,这一点点一个银河系,1,2
4514,七分钟钱,1,2
4515,毕业之前不忘除草,1,3
4516,没有灵魂,1,5
4517,霸屏hhh,1,2
4518,中指可海星,1,4
4519,鬼才绝对的鬼才,1,3
4520,载母哥吗,1,2
4521,没人偷偷承包老番茄,1,2
4522,再来一次后的交谈,1,0
4523,参见暗影首长,1,1
4524,洛奇还是好听,1,1
4525,fg,1,3
4526,复旦之次 哈哈哈哈哈,1,5
4527,闯女厕所,1,3
4528,后面小哥像BOY,1,2
4529,你是怎么保研的啊,1,5
4530,666666,1,3
4531,想去复旦啊啊啊,1,5
4532,好看我的梦想,1,5
4533,你在用替身说话,1,2
4534,鸭少鸭帅,1,2
4535,身 残 志 坚,1,4
4536,wwww,1,3
4537,复旦第一 恐怖,1,4
4538,灵魂声优,1,5
4539,鬼畜新素材get,1,5
4540,16届复旦是有的,1,3
4541,关 爱 聋 哑 人,1,3
4542,BGM再次突变,1,2
4543,光滑楼哈哈哈,1,5
4544,我也是这样的,1,3
4545,哈哈哈我去过,1,5
4546,在宝马上的我默默流泪,1,5
4547,真鬼柴,1,5
4548,BGM突变,1,2
4549,笑死了哈哈哈哈哈哈嗝,1,5
4550,真的好像掘井,1,3
4551,好长的眼睫毛,1,4
4552,找六道走出自闭,1,3
4553,居然没有上锁,1,0
4554,身残志坚,1,1
4555,我还自家BMW,1,3
4556,后视镜都碎了hhh,1,1
4557,番茄是什么色号的口红,1,0
4558,牛逼啊 老番茄,1,4
4559,同款碎掉的后视镜,1,2
4560,闭眼享受,1,3
4561,莫名觉得像表情包,1,2
4562,妈妈这人脸好长,1,5
4563,我打算关掉声音,1,0
4564,上届故事王,1,5
4565,老番茄太强了吧,1,0
4566,双簧啊我去,1,1
4567,就哈哈哈哈哈哈,1,5
4568,关爱聋哑番茄,1,5
4569,圣女果炒番茄,1,4
4570,笑死我,1,2
4571,丢丢之间银河系,1,2
4572,来南宁吧,1,1
4573,有毒23333,1,1
4574,在认真看哈哈哈哈哈哈,1,5
4575,比心心,1,4
4576,卧槽我来过,1,3
4577,这就是,1,3
4578,什么色号,1,0
4579,复旦张江学生在地心,1,4
4580,肾虚总在孤独劳累之后,1,5
4581,卧槽同款电驴,1,2
4582,老番茄恭喜毕业,1,5
4583,休想,1,3
4584,哈哈哈哈或撒子,1,5
4585,第一个复日的番茄,1,2
4586,我去过这片草,1,4
4587,复旦之耻茄,1,5
4588,还有医学生,1,3
4589,啊啊啊好像三桥,1,3
4590,一年的运动量,1,3
4591,注意左侧亮哥女学生,1,2
4592,印度阶级吗哈哈哈,1,5
4593,揍班主任一顿,1,5
4594,植物大战傻子,1,3
4595,在线吹,1,0
4596,烤鱼吗哈哈哈哈,1,5
4597,你的故事王坐骑呢,1,5
4598,开始同步,1,4
4599,一个比一个牛,1,3
4600,老年较量233333,1,5
4601,有点像pi,1,3
4602,哈哈哈啊,1,5
4603,复旦之屑,1,4
4604,E呢,1,3
4605,因陀罗之矢,1,3
4606,395毕业的哭了,1,5
4607,刚哭过要去复读,1,3
4608,手语翻译哈哈哈哈哈哈,1,5
4609,价格绝顶档次,1,4
4610,29分钟前,1,1
4611,虚伪,1,2
4612,金融学画重点,1,5
4613,老番茄是复旦保研生,1,5
4614,骑马啊,1,4
4615,这是那个,1,3
4616,复旦学霸啊老番茄,1,5
4617,逮虾诶,1,0
4618,汇源肾宝片,1,1
4619,我的马呀 哈哈哈哈,1,5
4620,太可爱了吧啊啊啊啊,1,5
4621,成功截图,1,3
4622,所以你把母哥甩了吗,1,1
4623,反洗钱与犯罪金融,1,5
4624,完了复旦之耻滑稽,1,5
4625,胡说你明明有女朋友,1,0
4626,良心不会痛吗,1,2
4627,指间宇宙了解一下,1,5
4628,铁王座哈哈哈哈哈哈哈,1,5
4629,五小时,1,3
4630,聋哑up不容易,1,3
4631,是不是还要走楼梯下来,1,0
4632,笑死我了啊哈哈哈哈,1,5
4633,出现了奇怪的东西,1,1
4634,封面费玉清,1,2
4635,v他好评,1,1
4636,地上的兄弟跑的真快,1,2
4637,哈哈哈哈哈这表情绝了,1,5
4638,黑狼蛛20 似你,1,3
4639,陆英泽瞩目,1,5
4640,洛奇 主题曲,1,2
4641,二倍速爽翻天,1,5
4642,啊米驴,1,3
4643,天子驾尊享版,1,2
4644,复旦啊好厉害,1,4
4645,室友做错了说明,1,2
4646,唇齿红白,1,4
4647,手语老师老番茄,1,5
4648,这个锁骨 阿伟死了,1,0
4649,柱间,1,2
4650,鬼畜新素材,1,5
4651,哦吼,1,3
4652,维他命柠檬茶,1,5
4653,笑岔气,1,3
4654,这个开头让我想到jc,1,4
4655,厉害了我的哥,1,2
4656,要  素  过  多,1,3
4657,乘机承包,1,0
4658,杀手皇后 炸弹启动,1,3
4659,徳克萨依魔塔,1,2
4660,放大一看就是整个宇宙,1,5
4661,姓名老番茄哈哈哈,1,4
4662,初中生一脸懵逼,1,4
4663,你在暗示什么,1,3
4664,互吹牛皮以表敬意,1,3
4665,突然开心我滚过,1,3
4666,后视镜碎了哈哈哈,1,5
4667,管院留学生哈哈哈,1,5
4668,六道走出自闭,1,3
4669,限载四斤,1,2
4670,为什么可以开卷啊喂,1,4
4671,原著石森章太郎,1,4
4672,一通操作,1,1
4673,双簧艺术家,1,4
4674,我关弹幕了嘛,1,5
4675,能放电烤番茄的驴,1,2
4676,后期配音却这么嗨,1,3
4677,老番茄光着在草,1,3
4678,一 转 攻 势,1,2
4679,好可爱天啊,1,4
4680,爬光滑楼,1,1
4681,我也同款优衣库,1,4
4682,似你掘井队员,1,2
4683,吔  吔,1,2
4684,好像双簧,1,2
4685,色温调一下 人太红了,1,1
4686,396 这还是人吗,1,3
4687,哥们儿你真逗,1,3
4688,才发现茄哥是双眼皮,1,0
4689,您开锁了吗,1,4
4690,复旦的大神啊,1,4
4691,勇闯女厕所,1,5
4692,陆英泽可还行,1,5
4693,光 滚,1,1
4694,太可爱了awsl,1,3
4695,三楼以上只乘电梯,1,0
4696,哈哈哈哈哈欲言又止,1,5
4697,我的吗呀,1,3
4698,喂蚊子呐,1,2
4699,好奢侈,1,4
4700,光着在草地打滚,1,2
4701,摁F键跳跃,1,0
4702,你脸好长,1,3
4703,从光华楼顶层挑下来,1,5
4704,这脸不像番茄像圣女果,1,3
4705,茄你睫毛好长,1,5
4706,AMZ啊吗粽,1,2
4707,这里我也滚过,1,2
4708,还能怎么样呢,1,3
4709,你戴假睫毛了,1,2
4710,什么鬼愿望,1,5
4711,爬光 华楼,1,2
4712,Theshy,1,3
4713,woc这么恐怖的公式,1,4
4714,光华楼是隔壁同济盖的,1,1
4715,看傻子的眼神,1,3
4716,我的Ma,1,3
4717,羡慕啊,1,5
4718,这舍友瘦下来像小明诶,1,5
4719,我们这边叫羊,1,4
4720,这就是街舞,1,4
4721,耳朵都红了,1,2
4722,喂我好评,1,2
4723,我猜我自己在想什么,1,4
4724,指尖宇宙了解一下,1,5
4725,不怕我会摩托车,1,3
4726,暂停  三指放大,1,4
4727,我干的,1,1
4728,机车手达闻西,1,5
4729,我上电视了,1,2
4730,同款哈哈哈哈哈,1,5
4731,番茄这里眼神好帅,1,4
4732,怂包毒液的梗,1,2
4733,腹語十級,1,5
4734,毕业快乐番茄,1,5
4735,这是摔完蕉吗,1,3
4736,注意長睫毛無法自拔,1,0
4737,你锁丢了老番茄,1,2
4738,镜子裂了哈哈哈哈,1,5
4739,复旦就是复旦厉害啊,1,5
4740,竟然不拉变态,1,0
4741,毫无ps痕迹,1,1
4742,手语艺术家,1,5
4743,我滚过了哈哈哈哈哈,1,4
4744,番茄好好看啊,1,3
4745,小机灵鬼哈哈哈哈哈,1,5
4746,羞耻 play,1,3
4747,糟糕是心动的感觉,1,0
4748,20我的天,1,1
4749,咬过了哈哈哈哈哈,1,5
4750,暂停之后哭出声,1,3
4751,啊维他柠檬茶,1,5
4752,等下有电梯就尴尬了,1,0
4753,关爱聋哑人,1,5
4754,史上最骚的手语师,1,2
4755,我怀疑你在高黄色,1,0
4756,好尴尬的聊天,1,1
4757,老番茄有胸肌诶,1,4
4758,乡巴佬哈哈哈,1,5
4759,眼影和口红,1,3
4760,游戏up变生活区了,1,5
4761,从外面爬才秀,1,0
4762,沾沾喜气,1,2
4763,还是p图吧,1,3
4764,已经红了盒盒盒盒盒盒,1,1
4765,看成脱光在草坪打滚,1,3
4766,番茄好可爱哈哈哈哈,1,5
4767,光华复旦,1,5
4768,耳朵红红的好可爱,1,4
4769,汤里的番茄,1,3
4770,排名第一 我的妈呀,1,1
4771,胆小而又卑微的男孩子,1,1
4772,表白加勒比海bgm,1,4
4773,番茄真的越来越帅了,1,5
4774,加权真是个好东西,1,3
4775,第一眼看成脱光草打滚,1,4
4776,食堂环境好好,1,2
4777,校长室里抽烟喝酒打牌,1,5
4778,手语表演艺术家,1,2
4779,美颜功能诶,1,4
4780,阿姨给我来个最贵的包,1,2
4781,没猜错应该是在变魔术,1,5
4782,牛逼啊这个人,1,4
4783,6小时,1,2
4784,这就是复旦吗啊好耀眼,1,5
4785,门锁上了怎么办,1,0
4786,哈哈哈哈哈真的是够了,1,5
4787,扁芙侠,1,1
4788,自什么ﾟoﾟ,1,3
4789,镜头女孩子,1,4
4790,笑死哈哈哈哈哈哈哈,1,5
4791,废话少说毕业快乐,1,3
4792,暗影设备,1,2
4793,上衫风太郎,1,2
4794,哈哈哈可爱,1,5
4795,所以你俩为啥要背包,1,0
4796,广亮室友,1,2
4797,关爱聋哑人哈哈哈哈,1,5
4798,电梯故障了吧,1,1
4799,撸炸了,1,3
4800,连自行车都没有,1,1
4801,说话了,1,2
4802,胖子印度朋友,1,5
4803,我音乐老师的电驴,1,5
4804,复旦之光在哪呢,1,4
4805,这食堂我哭了,1,2
4806,卑微小茄,1,4
4807,老番茄好可爱啊哈哈哈,1,5
4808,按F键使用载具,1,2
4809,我想当复旦普通学生,1,5
4810,老番茄为什么这么优秀,1,5
4811,财大  气粗吗,1,2
4812,写论文,1,3
4813,脱光爬华楼,1,2
4814,让我们再次恭喜这个逼,1,4
4815,让我们恭喜这个比,1,4
4816,好吓人那张照片,1,0
4817,狼人,1,4
4818,更傻了好吗23333,1,3
4819,开始雕化,1,3
4820,撒花哈哈哈,1,4
4821,下一项完成信仰之跃,1,5
4822,番茄睫毛好长,1,4
4823,突然决定考复旦,1,5
4824,你抵挡不过重力的,1,0
4825,卧槽有才,1,2
4826,所以你有驾照吗,1,3
4827,不是蜘蛛侠那样爬吗,1,2
4828,复日教学楼赏余晖,1,1
4829,哈哈哈哈哈 有点东西,1,4
4830,一片祥和的本北高速,1,5
4831,这里超贵,1,3
4832,我在吃饭啊,1,3
4833,你已被开除学籍,1,2
4834,hhhhhhhh套圈,1,2
4835,哈哈哈哈茄抹口红了吗,1,5
4836,你tm是摔下楼的吧,1,3
4837,awsl好可爱,1,5
4838,你是不是看见车锁了,1,0
4839,完了我觉得你好可爱,1,5
4840,逐渐shadiao化,1,3
4841,等一下你怎么开车锁,1,1
4842,只能配音哈哈哈哈,1,4
4843,40也太强了吧,1,0
4844,你就拍画面然后配音,1,2
4845,吃了这里一年233,1,3
4846,但你却找到了母哥,1,3
4847,自己得自己,1,3
4848,镜头恐惧老番茄,1,5
4849,番茄毕业快乐了,1,5
4850,哈哈哈哈哈生活区鬼才,1,5
4851,握草合个影,1,5
4852,番茄你怎么这么可爱啊,1,4
4853,莉莉和亚马逊,1,4
4854,不该一边喝水一边看,1,0
4855,逐渐失去真名,1,2
4856,两万人在看,1,3
4857,信仰之跃准备,1,5
4858,虎P的哈哈哈哈哈哈哈,1,5
4859,母哥哭晕在厕所,1,1
4860,第一个想法是刺客信条,1,1
4861,机灵鬼,1,5
4862,上热搜了哈哈哈哈,1,3
4863,手语教学视频啊,1,5
4864,哈哈哈绿源交际花,1,5
4865,唇红齿白的哦,1,2
4866,自己和自己玩双簧,1,2
4867,我自行车都木得,1,1
4868,四李黑狼蛛,1,4
4869,哑语节目啊,1,2
4870,睿智啊嘎嘎嘎,1,5
4871,哑语十级,1,2
4872,你们学霸开心就好,1,5
4873,哈哈哈哈笑到肚子疼,1,3
4874,二男喘息,1,1
4875,茄哥你上热搜了,1,1
4876,哈哈哈哈哈哈哈哈哈h,1,5
4877,打滚,1,2
4878,太强了哈哈哈哈,1,3
4879,没事你有姑娘,1,4
4880,哑巴老师23333,1,5
4881,疯狂按电梯键,1,1
4882,和校长表白,1,5
4883,z字抖动,1,0
4884,卧槽我要考复旦 哈哈,1,5
4885,我是黄色,1,0
4886,我感觉我都没使劲,1,1
4887,刚刚的心爱妹子,1,5
4888,管院学子发来否认三连,1,5
4889,这个笑容,1,2
4890,中指还行,1,4
4891,番茄的手好好看,1,5
4892,瑞哥,1,3
4893,八成坐电梯上来的,1,2
4894,微博热搜来的,1,2
4895,我以为蜘蛛侠那样爬,1,3
4896,震惊镜头前开口了,1,2
4897,性感小姐姐,1,5
4898,biang盘子摔了,1,0
4899,没人求口红色号,1,1
